mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:52:47.904505,2025-02-17 09:52:48.887622,0 days 00:00:00.983117
IVF,64,2025-02-17 09:52:48.887749,2025-02-17 09:52:49.949172,0 days 00:00:01.061423
IVF,64,2025-02-17 09:52:49.949252,2025-02-17 09:52:51.070166,0 days 00:00:01.120914
IVF,64,2025-02-17 09:52:51.070227,2025-02-17 09:52:52.162948,0 days 00:00:01.092721
IVF,64,2025-02-17 09:52:52.163016,2025-02-17 09:52:53.221460,0 days 00:00:01.058444
IVF,64,2025-02-17 09:52:53.221527,2025-02-17 09:52:54.213163,0 days 00:00:00.991636
IVF,64,2025-02-17 09:52:54.213231,2025-02-17 09:52:55.227816,0 days 00:00:01.014585
IVF,64,2025-02-17 09:52:55.228162,2025-02-17 09:52:56.240199,0 days 00:00:01.012037
IVF,64,2025-02-17 09:52:56.240255,2025-02-17 09:52:57.264186,0 days 00:00:01.023931
IVF,64,2025-02-17 09:52:57.264423,2025-02-17 09:52:58.304124,0 days 00:00:01.039701
IVF,64,2025-02-17 09:52:58.304205,2025-02-17 09:52:59.276360,0 days 00:00:00.972155
IVF,64,2025-02-17 09:52:59.277009,2025-02-17 09:53:00.362099,0 days 00:00:01.085090
IVF,64,2025-02-17 09:53:00.362161,2025-02-17 09:53:01.335654,0 days 00:00:00.973493
IVF,64,2025-02-17 09:53:01.335720,2025-02-17 09:53:02.355802,0 days 00:00:01.020082
IVF,64,2025-02-17 09:53:02.355873,2025-02-17 09:53:03.422720,0 days 00:00:01.066847
IVF,64,2025-02-17 09:53:03.422800,2025-02-17 09:53:04.426190,0 days 00:00:01.003390
IVF,64,2025-02-17 09:53:04.426243,2025-02-17 09:53:05.447653,0 days 00:00:01.021410
IVF,64,2025-02-17 09:53:05.447717,2025-02-17 09:53:06.430463,0 days 00:00:00.982746
IVF,64,2025-02-17 09:53:06.430543,2025-02-17 09:53:07.461558,0 days 00:00:01.031015
IVF,64,2025-02-17 09:53:07.461892,2025-02-17 09:53:08.437963,0 days 00:00:00.976071
IVF,64,2025-02-17 09:53:08.438017,2025-02-17 09:53:09.484817,0 days 00:00:01.046800
IVF,64,2025-02-17 09:53:09.484886,2025-02-17 09:53:10.484545,0 days 00:00:00.999659
IVF,64,2025-02-17 09:53:10.484613,2025-02-17 09:53:11.431351,0 days 00:00:00.946738
IVF,64,2025-02-17 09:53:11.431419,2025-02-17 09:53:12.442923,0 days 00:00:01.011504
IVF,64,2025-02-17 09:53:12.442984,2025-02-17 09:53:13.481926,0 days 00:00:01.038942
IVF,64,2025-02-17 09:53:13.481981,2025-02-17 09:53:14.534464,0 days 00:00:01.052483
