,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,faiss,48,96,2025-02-17 09:51:44.084299,2025-02-17 09:56:45.123910,47.07947788461538,1.014827,329.1016821016821,32.64978264978265,361.7514647514648,293.60189876834875,29.838965983115983,323.44086475146474,147.6888821090805,15.009724214400608,162.69860632348113,17.74989166666667,1.4054083333333331,19.155300000000004,18.013069310408337,1.4262463226916664,19.439315633100005,149.87866516411182,15.232273395327525,165.11093855943935,184.5502541925393,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,convexHull,48,96,2025-02-17 09:51:05.617600,2025-02-17 09:55:15.851600,46.51337692307692,49.96937699533816,329.1016821016821,32.64978264978265,361.7514647514648,293.60189876834875,29.838965983115983,323.44086475146474,145.9130166592682,14.829241768715374,160.7422584279836,17.74989166666667,1.4054083333333331,19.155300000000004,886.951028318078,70.2273788407232,957.1784071588012,7291.18253797403,741.0079724959537,8032.190510469984,8989.368917628784,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
