Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.68,1.4,2025-02-16 23:17:21.449,3.302,4.97,4.71,0.72,0.68,34.39999999999999,34632,35672,0.0,0.0,71,0.0,0.0,51,0.0,0.0,65
9.65,1.4,2025-02-16 23:17:21.549,3.402,4.97,4.69,0.72,0.68,15.78000000000001,34424,35672,0.0,0.0,72,0.0,0.0,47,0.0,0.0,59
9.75,1.41,2025-02-16 23:17:21.650,3.503,4.99,4.77,0.72,0.69,32.69999999999997,34528,35984,0.01,0.0,55,0.01,0.0,66,0.02,0.01,62
9.64,1.4,2025-02-16 23:17:21.750,3.603,4.96,4.68,0.72,0.68,17.98,34528,36088,0.0,0.0,73,0.0,0.0,55,0.0,0.0,62
9.75,1.42,2025-02-16 23:17:21.851,3.704,5.03,4.72,0.73,0.69,17.699999999999992,34632,36192,0.0,0.0,60,0.0,0.0,58,0.0,0.0,59
9.57,1.39,2025-02-16 23:17:21.951,3.804,4.93,4.64,0.71,0.68,34.13999999999999,34528,36712,0.0,0.0,27,0.01,0.0,87,0.01,0.01,65
9.6,1.4,2025-02-16 23:17:22.050,3.903,4.93,4.67,0.71,0.69,71.37999999999994,34528,36296,0.0,0.0,17,0.0,0.0,91,0.01,0.01,67
9.57,1.39,2025-02-16 23:17:22.150,4.003,4.91,4.65,0.71,0.68,56.42000000000003,35360,36296,0.0,0.0,66,0.0,0.0,69,0.0,0.0,67
9.62,1.4,2025-02-16 23:17:22.250,4.103,4.97,4.64,0.71,0.68,20.41999999999996,35464,35984,0.0,0.0,42,0.0,0.0,75,0.0,0.0,59
9.64,1.4,2025-02-16 23:17:22.350,4.203,4.96,4.67,0.71,0.68,26.199999999999964,34528,35880,0.0,0.0,40,0.0,0.0,71,0.0,0.0,58
9.69,1.4,2025-02-16 23:17:22.451,4.304,5.04,4.65,0.72,0.68,35.230000000000004,33800,35776,0.0,0.0,74,0.0,0.0,58,0.01,0.0,69
9.82,1.41,2025-02-16 23:17:22.551,4.404,5.19,4.63,0.72,0.69,41.630000000000024,37336,35672,0.01,0.01,93,0.0,0.0,23,0.01,0.01,73
10.02,1.4,2025-02-16 23:17:22.651,4.504,5.37,4.65,0.72,0.68,22.46999999999999,37960,35568,0.0,0.0,82,0.0,0.0,34,0.01,0.0,64
9.62,1.4,2025-02-16 23:17:22.752,4.605,4.99,4.63,0.72,0.68,16.86000000000001,38064,35672,0.0,0.0,49,0.0,0.0,67,0.0,0.0,57
9.64,1.4,2025-02-16 23:17:22.852,4.705,4.99,4.65,0.72,0.68,16.189999999999998,38272,35568,0.0,0.0,72,0.0,0.0,40,0.0,0.0,57
9.52,1.39,2025-02-16 23:17:22.951,4.804,4.93,4.59,0.71,0.68,26.88999999999998,37960,35984,0.0,0.0,34,0.0,0.0,79,0.0,0.0,59
9.48,1.39,2025-02-16 23:17:23.051,4.904,4.9,4.57,0.71,0.67,15.92,37960,36088,0.0,0.0,58,0.0,0.0,53,0.0,0.0,55
9.6,1.4,2025-02-16 23:17:23.151,5.004,4.98,4.62,0.72,0.68,20.099999999999994,38064,36192,0.0,0.0,51,0.0,0.0,56,0.0,0.0,53
9.58,1.4,2025-02-16 23:17:23.251,5.104,4.97,4.61,0.72,0.68,16.610000000000014,38168,36296,0.0,0.0,66,0.0,0.0,50,0.0,0.0,57
9.57,1.4,2025-02-16 23:17:23.352,5.205,4.97,4.6,0.72,0.68,16.460000000000008,38064,36088,0.0,0.0,60,0.0,0.0,53,0.0,0.0,56
9.6,1.4,2025-02-16 23:17:23.452,5.305,4.97,4.63,0.72,0.68,29.819999999999997,36816,36088,0.0,0.0,62,0.0,0.0,50,0.01,0.0,57
9.65,1.41,2025-02-16 23:17:23.552,5.405,4.98,4.67,0.72,0.69,48.83000000000001,36920,36816,0.01,0.0,9,0.01,0.0,92,0.01,0.01,55
9.58,1.4,2025-02-16 23:17:23.653,5.506,4.96,4.62,0.72,0.68,19.36999999999997,37128,36712,0.0,0.0,74,0.0,0.0,62,0.0,0.0,67
9.6,1.4,2025-02-16 23:17:23.753,5.606,4.96,4.64,0.72,0.68,15.580000000000014,37232,37024,0.0,0.0,50,0.0,0.0,64,0.0,0.0,57
9.47,1.39,2025-02-16 23:17:23.852,5.705,4.91,4.56,0.71,0.68,16.050000000000004,37544,36816,0.0,0.0,59,0.0,0.0,51,0.0,0.0,54
9.46,1.38,2025-02-16 23:17:23.952,5.805,4.85,4.61,0.7,0.68,29.539999999999985,37544,36712,0.0,0.0,36,0.0,0.0,70,0.01,0.0,53
9.66,1.41,2025-02-16 23:17:24.052,5.905,5.02,4.64,0.73,0.68,19.419999999999987,37336,36816,0.0,0.0,61,0.0,0.0,65,0.0,0.0,64
9.58,1.4,2025-02-16 23:17:24.153,6.006,4.95,4.64,0.72,0.68,14.840000000000012,37232,36816,0.0,0.0,72,0.0,0.0,48,0.0,0.0,58
