mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:47:18.125441,2025-02-15 23:47:19.105822,0 days 00:00:00.980381
IVF,64,2025-02-15 23:47:19.105883,2025-02-15 23:47:20.077383,0 days 00:00:00.971500
IVF,64,2025-02-15 23:47:20.077435,2025-02-15 23:47:20.927010,0 days 00:00:00.849575
IVF,64,2025-02-15 23:47:20.927064,2025-02-15 23:47:21.878119,0 days 00:00:00.951055
IVF,64,2025-02-15 23:47:21.878200,2025-02-15 23:47:22.751962,0 days 00:00:00.873762
IVF,64,2025-02-15 23:47:22.752014,2025-02-15 23:47:23.715241,0 days 00:00:00.963227
IVF,64,2025-02-15 23:47:23.715292,2025-02-15 23:47:24.643954,0 days 00:00:00.928662
IVF,64,2025-02-15 23:47:24.644008,2025-02-15 23:47:25.576992,0 days 00:00:00.932984
IVF,64,2025-02-15 23:47:25.577042,2025-02-15 23:47:26.471350,0 days 00:00:00.894308
IVF,64,2025-02-15 23:47:26.471401,2025-02-15 23:47:27.422984,0 days 00:00:00.951583
IVF,64,2025-02-15 23:47:27.423044,2025-02-15 23:47:28.397776,0 days 00:00:00.974732
IVF,64,2025-02-15 23:47:28.397856,2025-02-15 23:47:29.309220,0 days 00:00:00.911364
IVF,64,2025-02-15 23:47:29.309272,2025-02-15 23:47:30.167334,0 days 00:00:00.858062
IVF,64,2025-02-15 23:47:30.167413,2025-02-15 23:47:31.124985,0 days 00:00:00.957572
IVF,64,2025-02-15 23:47:31.125034,2025-02-15 23:47:32.116136,0 days 00:00:00.991102
IVF,64,2025-02-15 23:47:32.116194,2025-02-15 23:47:33.032163,0 days 00:00:00.915969
IVF,64,2025-02-15 23:47:33.032214,2025-02-15 23:47:34.028647,0 days 00:00:00.996433
IVF,64,2025-02-15 23:47:34.028719,2025-02-15 23:47:34.979090,0 days 00:00:00.950371
IVF,64,2025-02-15 23:47:34.979142,2025-02-15 23:47:35.904347,0 days 00:00:00.925205
IVF,64,2025-02-15 23:47:35.904411,2025-02-15 23:47:36.828586,0 days 00:00:00.924175
IVF,64,2025-02-15 23:47:36.828638,2025-02-15 23:47:37.826812,0 days 00:00:00.998174
