time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 02:19:37.083033
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:39.668688
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:41.674540
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:43.681235
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:45.687578
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:47.692847
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:49.699258
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:51.706440
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:53.709417
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:55.715341
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:57.720251
",wordCounts,253.41,1.076,96.0,1.12%,0.0,0.0,0.4521484375,0.0
"2025-02-17 02:19:57.720251
",pgbench-50,4980.63,15.31,96.0,15.94%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:19:59.731331
",wordCounts,3435.58,6.251,96.0,6.51%,0.0,0.0,0.78125,0.0
"2025-02-17 02:19:59.731331
",pgbench-50,4522.29,15.31,96.0,15.94%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:01.744178
",wordCounts,2869.93,14.33,96.0,14.92%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:01.744178
",pgbench-50,4687.35,15.31,96.0,15.94%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:03.756365
",wordCounts,103.58,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:03.756365
",pgbench-50,4986.34,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:05.767723
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:05.767723
",pgbench-50,5020.59,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:07.777645
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:07.777645
",pgbench-50,4994.02,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:09.787913
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:09.787913
",pgbench-50,4980.04,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:11.799624
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:11.799624
",pgbench-50,5054.21,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:13.810591
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:13.810591
",pgbench-50,4978.23,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:15.818859
",wordCounts,0.06,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:15.818859
",pgbench-50,4951.76,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:17.824249
",wordCounts,0.06,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:17.824249
",pgbench-50,4994.68,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:19.832049
",wordCounts,0.06,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:19.832049
",pgbench-50,4960.25,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:21.841370
",wordCounts,0.05,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:21.841370
",pgbench-50,5012.16,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:23.852725
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:23.852725
",pgbench-50,4997.14,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:25.862423
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:25.862423
",pgbench-50,5007.70,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:27.872406
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:27.872406
",pgbench-50,4993.79,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:29.881684
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:29.881684
",pgbench-50,5005.10,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:31.893968
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:31.893968
",pgbench-50,5017.45,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:20:33.903716
",wordCounts,0.00,4.917,96.0,5.12%,0.0,0.0,0.78125,0.0
"2025-02-17 02:20:33.903716
",pgbench-50,4988.03,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
