,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
0,0,2DonSphere_1000000000,3,64,32,232.864,2024-10-29 05:55:15.181100,2024-10-29 06:06:54.724500,26587.38598618845,3476.424681578166,34854.00753232178,4130.962693844833,32098.467016944007,3585.514350289277,1239.3879874033782,149.67537933008873,17.73980818780418,14903.296,7451.648,1.8189199116353798e-05,1.2463145624577203e-05,35683.98136723328,0.7132992670432002,0.07967809667309504,0.7929773637162952,0.2710790184339591,0.09287097416708948,0.36394999260104854,1.1569273563173437,convexHull,80
1,1,2DonSphere_1000000000,3,64,64,30.846,2024-10-28 02:22:42.578300,2024-10-28 02:24:15.121000,8580.969535737699,885.3308708768147,9675.9958524377,972.0333217768148,9310.987080204366,914.2316878434814,6407.113217768148,313.6872156013,31.5124593716143,1974.144,1974.144,1.8189199116353798e-05,1.2463145624577203e-05,10225.218768047847,0.20691082400454147,0.02031625972985514,0.22722708373439662,0.03590809830035515,0.024604044155885338,0.06051214245624049,0.28773922619063713,convexHull,80
2,2,2DonSphere_1000000000,3,32,24,360.714,2024-11-04 08:51:30.416700,2024-11-04 09:09:32.932500,36949.81507627262,5049.207562394911,49755.08392157262,6063.108485494911,41218.23802470596,5175.945177782412,700.3938862164663,137.9349953746531,16.808630897317297,11542.848,8657.136,1.8189199116353798e-05,1.2463145624577203e-05,46394.18320248838,0.9159608449934659,0.11502100395072028,1.0309818489441862,0.2099551606418062,0.10789514665976979,0.317850307301576,1.3488321562457621,convexHull,80
3,3,2DonSphere_1000000000,3,96,16,1186.698,2024-10-29 09:13:49.512400,2024-10-29 10:13:10.045400,156989.35594060516,16747.37392939632,199116.8778227052,20082.96444609632,199116.8778227052,17025.339805787986,1377.9222747336164,167.79069133233995,16.923399589530206,113923.008,18987.168,1.8189199116353798e-05,1.2463145624577203e-05,216142.21762849318,4.424819507171227,0.37834088457306636,4.803160391744293,2.0721682764459666,0.23663983978231232,2.308808116228279,7.111968507972572,convexHull,80
4,4,2DonSphere_1000000000,3,80,48,38.053,2024-10-28 04:39:01.388300,2024-10-28 04:40:58.797800,8929.677177069225,966.9657851922072,10280.550432252558,1073.9257918088738,10055.404889722002,993.7057868463738,6109.764266211604,270.1639931740614,28.22184300341297,3044.24,1826.544,1.8189199116353798e-05,1.2463145624577203e-05,11049.110676568376,0.22345344199382228,0.02208235081880831,0.24553579281263058,0.05537228751796888,0.022764483861697746,0.07813677137966663,0.3236725641922972,convexHull,80
5,5,2DonSphere_1000000000,3,64,192,31.062,2024-10-27 22:12:13.748900,2024-10-27 22:13:46.935600,8731.304470099998,886.5074927,9833.99874,973.81708,9466.433983366664,973.81708,6405.381978494623,316.59258064516126,31.35075268817204,1987.968,5963.904,1.8189199116353798e-05,1.2463145624577203e-05,10440.251063366664,0.21036519963037031,0.021640379555555558,0.23200557918592588,0.03615954578893963,0.07432900404299848,0.11048854983193812,0.342494129017864,convexHull,80
6,6,2DonSphere_1000000000,3,80,8,30788.563,2024-11-06 07:34:31.210900,2024-11-07 09:14:00.244800,3453615.381678125,417630.4289802554,4546602.697322808,504171.435003372,4364438.144715361,421236.3042312186,650.6567081143816,147.67180583656366,16.375283088183494,2463085.04,246308.504,1.8189199116353798e-05,1.2463145624577203e-05,4785674.44894658,96.98751432700803,9.360806760693746,106.34832108770178,44.80154423307226,3.0697787539237567,47.87132298699602,154.21964407469778,convexHull,80
7,7,2DonSphere_1000000000,3,16,56,76.114,2024-11-04 01:55:07.928000,2024-11-04 01:58:56.275800,12059.089153323665,1533.1192753978792,14761.119661956998,1747.061775164546,12509.42757142922,1595.519171163157,1615.7610179903484,193.9343571741992,22.95322509872751,1217.824,4262.384,1.8189199116353798e-05,1.2463145624577203e-05,14104.946742592376,0.27798727936509376,0.035455981581403485,0.31344326094649727,0.02215124322467445,0.05312271249986788,0.07527395572454233,0.3887172166710396,convexHull,80
8,8,2DonSphere_1000000000,3,64,72,31.064,2024-11-04 00:31:47.686700,2024-11-04 00:33:20.883500,8662.256573974193,889.0430121419356,9765.02184344086,976.358221075269,9397.433420285304,921.7862154919356,6407.598516129033,314.3517204301075,31.430537634408605,1988.096,2236.608,1.8189199116353798e-05,1.2463145624577203e-05,10319.21963577724,0.2088318537841179,0.020484138122043017,0.22931599190616092,0.03616187400642652,0.02787517120909437,0.0640370452155209,0.2933530371216818,convexHull,80
9,9,2DonSphere_1000000000,3,48,96,32.536,2024-10-27 23:24:17.245800,2024-10-27 23:25:54.857400,8911.971537351677,905.6721149292268,10066.99248788501,997.1248459958932,9489.482012618344,951.39848046256,4811.199394250514,309.4108829568788,30.64681724845996,1561.728,3123.456,1.8189199116353798e-05,1.2463145624577203e-05,10440.880493080904,0.21087737805818543,0.021142188454723557,0.232019566512909,0.028406581557584985,0.03892808697995941,0.0673346685375444,0.2993542350504534,convexHull,80
10,10,2DonSphere_1000000000,3,32,192,42.619,2024-10-27 22:29:50.853700,2024-10-27 22:31:58.713500,10614.080801436416,1050.2843971165623,12127.046067319749,1170.078592633229,11118.40255673086,1170.078592633229,3210.2599529780564,284.54553291536047,27.454388714733543,1363.808,8182.848,1.8189199116353798e-05,1.2463145624577203e-05,12288.481149364088,0.2470756123717969,0.026001746502960645,0.27307735887475754,0.024806575268476242,0.10198402624778032,0.12679060151625657,0.39986796039101413,convexHull,80
11,11,2DonSphere_1000000000,3,80,192,29.538,2024-10-27 22:04:11.470900,2024-10-27 22:05:40.087800,8387.906245375112,865.7152771642534,9436.498845475113,948.7411798642534,9261.733412125111,948.7411798642534,7995.192794117646,319.4697963800905,32.119343891402714,2363.04,5671.296,1.8189199116353798e-05,1.2463145624577203e-05,10210.474591989365,0.2058162980472247,0.02108313733031674,0.22689943537754145,0.04298180507990868,0.0706821879280822,0.11366399300799088,0.34056342838553233,convexHull,80
12,12,2DonSphere_1000000000,3,64,80,30.911,2024-10-28 00:31:17.545900,2024-10-28 00:32:50.283100,8619.90957880882,882.7855721505761,9717.243381425487,969.6707261339094,9351.46544721993,918.9877196436316,6407.283822894169,314.36198704103674,31.36976241900648,1978.304,2472.88,1.8189199116353798e-05,1.2463145624577203e-05,10270.453166863563,0.20781034327155404,0.020421949325414038,0.2282322925969681,0.035983765368679185,0.030819863552104476,0.06680362892078366,0.29503592151775176,convexHull,80
13,13,2DonSphere_1000000000,3,16,80,75.659,2024-10-28 01:13:46.109800,2024-10-28 01:17:33.092800,12003.34513578554,1509.973269278035,14689.223243002209,1722.6368474613687,12450.99148698832,1598.5830935210909,1616.634410596028,194.1503752759382,22.76843267108168,1210.544,6052.72,1.8189199116353798e-05,1.2463145624577203e-05,14049.57458050941,0.2766886997108516,0.03552406874491313,0.31221276845576473,0.022018825855107393,0.07543593078479094,0.09745475663989833,0.40966752509566307,convexHull,80
14,14,2DonSphere_1000000000,3,16,16,1728.311,2024-10-29 19:38:33.063400,2024-10-29 21:05:25.051000,135177.79672103078,20833.8645646776,196532.46275364744,25691.82992866093,145403.57439313355,21238.69501167621,291.14429260511963,113.71359827811514,14.86528172803444,27652.976,27652.976,1.8189199116353798e-05,1.2463145624577203e-05,166642.26940480975,3.2311905420696343,0.47197100025947136,3.7031615423291058,0.5029854866237528,0.34464306684093843,0.8476285534646912,4.550790095793797,convexHull,80
15,15,2DonSphere_1000000000,3,48,72,32.388,2024-11-04 00:38:14.979100,2024-11-04 00:39:52.146700,8793.45920337938,902.5536524804122,9943.22618597938,993.5903826804122,9368.34269467938,936.6924263054124,4811.609247422681,307.00340206185564,30.677731958762884,1554.6239999999998,2331.936,1.8189199116353798e-05,1.2463145624577203e-05,10305.035120984792,0.20818539321509735,0.020815387251231388,0.22900078046632874,0.028277365487062403,0.02906325795519407,0.057340623442256475,0.2863414039085852,convexHull,80
16,16,2DonSphere_1000000000,3,96,192,28.155,2024-10-27 21:55:10.248300,2024-10-27 21:56:34.713700,8101.948775877239,854.5175857822582,9101.44517562724,933.656129032258,9101.44517562724,933.656129032258,9573.669199522104,323.26212664277176,33.16129032258065,2702.88,5405.76,1.8189199116353798e-05,1.2463145624577203e-05,10035.101304659498,0.20225433723616087,0.020747913978494625,0.2230022512146555,0.049163222507610356,0.06737277409151447,0.11653599659912484,0.33953824781378034,convexHull,80
17,17,2DonSphere_1000000000,3,32,96,42.789,2024-10-27 23:33:52.247400,2024-10-27 23:36:00.618100,10617.07582481417,1053.6129490223657,12136.07605386417,1173.8849833723657,11123.409234497503,1113.7489661973657,3210.2948243559717,283.62607338017176,27.434270101483214,1369.248,4107.744000000001,1.8189199116353798e-05,1.2463145624577203e-05,12237.158200694868,0.24718687187772231,0.02474997702660813,0.27193684890433045,0.024905524511669205,0.05119541166048327,0.07610093617215247,0.3480377850764829,convexHull,80
18,18,2DonSphere_1000000000,3,80,56,29.461,2024-11-04 01:14:48.706000,2024-11-04 01:16:17.091800,8298.081161901475,866.4226140835601,9343.940278684808,949.2320839002268,9169.630425887586,890.5753761134213,7999.48828798186,317.16303854875287,32.21995464852608,2356.88,1649.8159999999998,1.8189199116353798e-05,1.2463145624577203e-05,10060.205802001008,0.20376956501972415,0.019790563913631584,0.22356012893335575,0.04286975961335194,0.02056189706175746,0.0634316566751094,0.28699178560846517,convexHull,80
19,19,2DonSphere_1000000000,3,48,40,126.08,2024-11-04 03:20:41.708700,2024-11-04 03:27:02.718200,16617.676162537013,2097.677706414367,21093.48884520368,2452.0654717477005,18855.582503870348,2171.5084908588115,1527.0464073587389,167.30241787122208,19.4484888304862,6051.84,5043.2,1.8189199116353798e-05,1.2463145624577203e-05,21027.09099472916,0.4190129445304522,0.04825574424130692,0.4672686887717591,0.11007812278031458,0.06285413601386775,0.17293225879418234,0.6402009475659414,convexHull,80
20,20,2DonSphere_1000000000,3,32,32,221.543,2024-10-29 07:10:52.701200,2024-10-29 07:21:59.345000,24596.343663047635,3257.3645784780856,32461.0721620643,3880.081335261418,27217.919829386527,3361.1507046086413,899.2745763221154,146.52267127403846,17.513897235576923,7089.376,7089.376,1.8189199116353798e-05,1.2463145624577203e-05,30579.070533995167,0.6048426628752561,0.07469223788019203,0.6795349007554481,0.12895007167469982,0.08835592547538264,0.21730599715008247,0.8968408979055306,convexHull,80
21,21,2DonSphere_1000000000,3,96,72,28.17,2024-11-04 00:19:00.114300,2024-11-04 00:20:24.629400,8084.587685838904,856.9541119224343,9084.616582338904,936.1348174224344,9084.616582338904,886.6468764849343,9573.1842124105,322.4926014319809,33.23162291169451,2704.32,2028.24,1.8189199116353798e-05,1.2463145624577203e-05,9971.263458823838,0.2018803684964201,0.01970326392188743,0.22158363241830753,0.04918941495433791,0.025278250481592466,0.07446766543593038,0.2960512978542379,convexHull,80
22,22,2DonSphere_1000000000,3,80,24,351.564,2024-11-04 05:57:39.100500,2024-11-04 06:15:14.740600,41178.976883505,5144.452585477389,53659.422711305,6132.634536077389,51579.34840667167,5267.97532930239,1207.7237262898334,152.630595599393,17.44386380880121,28125.120000000003,8437.536,1.8189199116353798e-05,1.2463145624577203e-05,56847.32373597406,1.1462077423704815,0.11706611842894199,1.2632738607994236,0.5115734078513445,0.10515823988061264,0.6167316477319572,1.8800055085313807,convexHull,80
23,23,2DonSphere_1000000000,3,32,88,43.1,2024-11-04 00:03:45.349000,2024-11-04 00:05:54.651800,10637.119384808931,1058.391632805319,12167.1600464756,1179.5378311386523,11147.13293869782,1113.9169737080967,3210.425964368705,282.3006971340046,27.367467079783115,1379.2,3792.8,1.8189199116353798e-05,1.2463145624577203e-05,12261.049912405917,0.247714065304396,0.024753710526846596,0.2724677758312426,0.02508654342127516,0.047270218724896416,0.07235676214617158,0.3448245379774142,convexHull,80
24,24,2DonSphere_1000000000,3,48,8,29843.742,2024-11-09 04:49:55.165100,2024-11-10 05:42:09.037500,3096225.651267419,392866.1762260204,4155672.0261233193,476751.4636353204,3625948.838695369,396361.3965347412,500.18758670731887,139.24768637000412,15.974922435508269,1432499.616,238749.936,1.8189199116353798e-05,1.2463145624577203e-05,4022310.2352301106,80.5766408598971,8.80803103410536,89.38467189400245,26.056020749524354,2.9755752202264873,29.031595969750843,118.41626786375329,convexHull,80
25,25,2DonSphere_1000000000,3,64,48,82.605,2024-10-28 05:10:11.113500,2024-10-28 05:15:15.971600,12141.930169178571,1463.6592291514778,15074.389771428574,1695.8467399014778,14096.90323734524,1521.7061068389778,2194.402357963875,182.48761904761903,20.5295894909688,5286.72,3965.04,1.8189199116353798e-05,1.2463145624577203e-05,15618.609344184217,0.3132645163854498,0.0338156912630884,0.3470802076485382,0.09616120275240995,0.04941687092727359,0.14557807367968356,0.49265828132822176,convexHull,80
26,26,2DonSphere_1000000000,3,16,72,75.024,2024-11-04 00:52:42.812300,2024-11-04 00:56:27.910800,11951.182529165288,1508.1525128299063,14614.518273965288,1719.0312224299064,12395.071819965287,1587.2320289299064,1618.4764574988887,194.7979083222074,22.91308411214953,1200.384,5401.728,1.8189199116353798e-05,1.2463145624577203e-05,13982.303848895193,0.27544604044367305,0.035271822865109034,0.3107178633087821,0.02183402359208524,0.06732252268835617,0.08915654628044141,0.3998744095892235,convexHull,80
27,27,2DonSphere_1000000000,3,48,80,32.237,2024-10-28 00:43:43.793000,2024-10-28 00:45:20.506900,8775.569805926858,899.1070311995683,9919.976321243525,989.7193280829016,9347.773063585191,936.8621549009572,4812.54874611399,307.72020725388603,30.701347150259068,1547.3760000000002,2578.96,1.8189199116353798e-05,1.2463145624577203e-05,10284.635218486148,0.20772829030189316,0.02081915899779905,0.2285474492996922,0.028145530171867078,0.032141954039959626,0.060287484211826704,0.2888349335115189,convexHull,80
28,28,2DonSphere_1000000000,3,32,40,165.761,2024-11-04 03:42:15.240200,2024-11-04 03:50:35.073500,20269.26441997351,2572.1331965527384,26153.74400509018,3038.0569780360715,22230.7576150124,2669.2006510284327,1109.1061523046092,157.7798396793587,18.327935871743485,5304.352,6630.44,1.8189199116353798e-05,1.2463145624577203e-05,24899.958266040834,0.49401683588916445,0.059315570022854064,0.5533324059120185,0.0964819147112295,0.08263613927502167,0.17911805398625116,0.7324504598982696,convexHull,80
29,29,2DonSphere_1000000000,3,32,8,29806.663,2024-11-10 14:47:20.092500,2024-11-11 15:37:41.647700,2741249.512317313,359074.2228625881,3799379.5907069966,442855.2880007048,3093959.538447208,362565.1005766763,393.7288321092677,127.4674588935701,14.857593686374914,953813.216,238453.304,1.8189199116353798e-05,1.2463145624577203e-05,3456524.639023884,68.75465640993795,8.057002235037253,76.81165864497521,17.349098505633776,2.971878252413578,20.320976758047355,97.13263540302256,convexHull,80
30,30,2DonSphere_1000000000,3,80,96,29.531,2024-10-27 23:07:08.738100,2024-10-27 23:08:37.335100,8379.942102455729,865.573589080015,9428.286204072396,948.5798160633484,9253.562187136284,907.0767025716816,7995.768438914026,319.2674208144796,32.121493212669684,2362.48,2834.976,1.8189199116353798e-05,1.2463145624577203e-05,10160.638889707965,0.2056347152696952,0.02015726005714848,0.2257919753268437,0.04297161912840352,0.03533271873018139,0.0783043378585849,0.3040963131854286,convexHull,80
31,31,2DonSphere_1000000000,3,96,96,28.136,2024-10-27 22:57:48.696900,2024-10-27 22:59:13.106600,8076.072211646458,849.7889768251392,9074.894115513123,928.8741145584726,9074.894115513123,889.3315456918059,9573.37068019093,322.53675417661094,33.013723150358,2701.056,2701.056,1.8189199116353798e-05,1.2463145624577203e-05,9964.22566120493,0.20166431367806942,0.019762923237595688,0.2214272369156651,0.04913004540842213,0.033663654268138006,0.08279369967656014,0.30422093659222527,convexHull,80
32,32,2DonSphere_1000000000,3,48,16,1168.241,2024-10-29 15:15:24.667100,2024-10-29 16:13:50.848500,130463.26575242412,16148.77342889796,171935.56813354077,19432.48470238129,151199.41694298244,16422.41603502157,797.759372983468,147.1747423121948,16.633969106016046,56075.568,18691.856,1.8189199116353798e-05,1.2463145624577203e-05,167621.832978004,3.3599870431773877,0.36494257855603496,3.7249296217334225,1.0199696719146374,0.23295932332162714,1.2529289952362646,4.977858616969687,convexHull,80
33,33,2DonSphere_1000000000,3,96,80,28.128,2024-10-28 00:06:01.929400,2024-10-28 00:07:26.315800,8054.914252106093,851.0163853591396,9053.452157706091,930.0790365591396,9053.452157706091,883.9591566924729,9573.7576344086,321.8661887694146,33.065949820788525,2700.288,2250.24,1.8189199116353798e-05,1.2463145624577203e-05,9937.411314398565,0.20118782572680205,0.019643536815388288,0.22083136254219032,0.049116076103500765,0.028045068810248604,0.07716114491374937,0.2979925074559397,convexHull,80
34,34,2DonSphere_1000000000,3,64,88,31.088,2024-11-03 23:54:53.168600,2024-11-03 23:56:26.437200,8702.275900072753,888.773853056355,9805.89316433942,976.1565215896884,9438.020742917195,928.8242428007997,6408.274801288936,315.4237379162191,31.399785177228782,1989.632,2735.744,1.8189199116353798e-05,1.2463145624577203e-05,10366.844985717995,0.2097337942870488,0.02064053872890666,0.23037433301595547,0.03618981261626924,0.03409597586356334,0.07028578847983258,0.300660121495788,convexHull,80
