,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,octTree,nearestNeighbors,30,48,96,"[8.107, 7.894, 8.256, 8.149, 8.379, 8.19, 8.075, 8.462, 8.252, 8.318, 8.348, 8.362, 8.282, 8.256, 8.271, 8.337]",8.245018810845252,2025-02-17 00:44:58.685,2025-02-17 00:47:10.623,0.0,131.938,131.938
