,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,histogram,wordCounts,60,48,96,"[2.825, 2.743, 2.733, 2.728, 2.718, 2.743, 2.744, 2.735, 2.746, 2.729, 2.736, 2.77, 2.743, 2.831, 2.792, 2.767, 2.773, 2.758, 2.761, 2.785, 2.743, 2.783, 2.769, 2.753, 2.781, 2.798, 2.825, 2.808, 2.869, 2.862, 2.806]",2.772535617146641,2025-02-17 04:09:42.367500,2025-02-17 04:11:08.324500,0.0,85.957,85.957
