,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-10,48,96,2025-02-17 03:13:05.004969,2025-02-17 03:17:15.004969,10.297631999999998,7.743168156276708,310.3348568043927,21.27811484463797,331.61297164903067,274.83507347105933,18.4672981779713,293.30237164903065,52.11404671236277,3.501756990995079,55.61580370335785,17.74989166666667,1.4054083333333331,19.155300000000004,137.44039593069465,10.882313053232586,148.32270898392724,403.5278269978842,27.11469322369244,430.6425202215767,578.9652292055039,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,x265,48,96,2025-02-17 03:13:05.004969,2025-02-17 03:17:53.327292,44.00923199999999,48.38545,310.3348568043927,21.27811484463797,331.61297164903067,274.83507347105933,18.4672981779713,293.30237164903065,222.72102675869652,14.96554118697622,237.6865679456728,17.74989166666667,1.4054083333333331,19.155300000000004,858.8364957429168,68.00131464208333,926.837810385,10776.457104181574,724.1144448253785,11500.571549006952,12427.409359391952,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
