,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,faiss,48,96,2025-02-17 09:27:48.000158,2025-02-17 09:33:09.165815,46.57585857142856,1.101622,316.0086847037615,32.455825333009024,348.46451003677055,280.50890137042813,29.64500866634236,310.15391003677047,171.21113820192576,18.09409844384177,189.30523664576756,17.74989166666667,1.4054083333333331,19.155300000000004,19.553671157616677,1.5482287389833334,21.10189989660001,188.60995648828188,19.93285691590186,208.54281340418373,229.6447133007837,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,wordCounts,48,96,2025-02-17 09:27:48.622800,2025-02-17 09:30:08.557800,29.73309571428572,4.5064684098870975,316.0086847037615,32.455825333009024,348.46451003677055,280.50890137042813,29.64500866634236,310.15391003677047,109.29776316850236,11.550910222500589,120.84867339100296,17.74989166666667,1.4054083333333331,19.155300000000004,79.98932607475159,6.333428257158742,86.32275433191033,492.5469169901775,52.05381202314084,544.6007290133183,630.9234833452286,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
