mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:32:40.711858,2025-02-17 09:32:41.773545,0 days 00:00:01.061687
IVF,64,2025-02-17 09:32:41.773588,2025-02-17 09:32:42.793926,0 days 00:00:01.020338
IVF,64,2025-02-17 09:32:42.793968,2025-02-17 09:32:43.794387,0 days 00:00:01.000419
IVF,64,2025-02-17 09:32:43.794430,2025-02-17 09:32:44.766343,0 days 00:00:00.971913
IVF,64,2025-02-17 09:32:44.766385,2025-02-17 09:32:45.787221,0 days 00:00:01.020836
IVF,64,2025-02-17 09:32:45.787266,2025-02-17 09:32:46.873835,0 days 00:00:01.086569
IVF,64,2025-02-17 09:32:46.873878,2025-02-17 09:32:47.854557,0 days 00:00:00.980679
IVF,64,2025-02-17 09:32:47.854602,2025-02-17 09:32:48.848610,0 days 00:00:00.994008
IVF,64,2025-02-17 09:32:48.848651,2025-02-17 09:32:49.847384,0 days 00:00:00.998733
IVF,64,2025-02-17 09:32:49.847430,2025-02-17 09:32:50.874563,0 days 00:00:01.027133
IVF,64,2025-02-17 09:32:50.874604,2025-02-17 09:32:51.837289,0 days 00:00:00.962685
IVF,64,2025-02-17 09:32:51.837340,2025-02-17 09:32:52.789207,0 days 00:00:00.951867
IVF,64,2025-02-17 09:32:52.789250,2025-02-17 09:32:53.809894,0 days 00:00:01.020644
IVF,64,2025-02-17 09:32:53.809936,2025-02-17 09:32:54.803893,0 days 00:00:00.993957
IVF,64,2025-02-17 09:32:54.803938,2025-02-17 09:32:55.842195,0 days 00:00:01.038257
IVF,64,2025-02-17 09:32:55.842238,2025-02-17 09:32:56.845632,0 days 00:00:01.003394
IVF,64,2025-02-17 09:32:56.845677,2025-02-17 09:32:57.859618,0 days 00:00:01.013941
IVF,64,2025-02-17 09:32:57.859662,2025-02-17 09:32:58.913490,0 days 00:00:01.053828
IVF,64,2025-02-17 09:32:58.913531,2025-02-17 09:32:59.936932,0 days 00:00:01.023401
IVF,64,2025-02-17 09:32:59.936975,2025-02-17 09:33:00.944643,0 days 00:00:01.007668
IVF,64,2025-02-17 09:33:00.944685,2025-02-17 09:33:02.045979,0 days 00:00:01.101294
IVF,64,2025-02-17 09:33:02.046021,2025-02-17 09:33:03.065959,0 days 00:00:01.019938
IVF,64,2025-02-17 09:33:03.066005,2025-02-17 09:33:04.097808,0 days 00:00:01.031803
IVF,64,2025-02-17 09:33:04.097850,2025-02-17 09:33:05.142638,0 days 00:00:01.044788
IVF,64,2025-02-17 09:33:05.142684,2025-02-17 09:33:06.148769,0 days 00:00:01.006085
IVF,64,2025-02-17 09:33:06.148814,2025-02-17 09:33:07.122867,0 days 00:00:00.974053
IVF,64,2025-02-17 09:33:07.122914,2025-02-17 09:33:08.098572,0 days 00:00:00.975658
IVF,64,2025-02-17 09:33:08.098620,2025-02-17 09:33:09.165815,0 days 00:00:01.067195
