,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,convexHull,48,96,2024-11-13 20:51:51.764100,2024-11-13 20:52:56.527100,47.91529375,32.381437738309266,307.90376251721835,30.6678429369612,338.5716054541796,272.403979183885,27.85702627029453,300.2610054541795,272.403979183885,27.85702627029453,300.2610054541795,35.49978333333334,2.8108166666666663,38.31060000000001,1149.5340237318026,91.01828488546865,1240.5523086172711,8820.832491610665,902.050561745988,9722.883053356652,10963.435361973923,0.0017461631151699645,0.002392923959918823,0.004139087075088787
